-252.951828,573.389587,1814.595459
-238.528793,353.553619,1869.800903
-195.975677,198.313232,1914.969604
-398.364807,311.449188,1875.672485
-600.550781,195.059784,1784.898193
-726.913086,168.949539,1619.101807
-78.692764,395.658051,1863.929321
49.453934,198.679291,1911.631226
179.066208,111.094345,1719.783691
-230.754074,22.701981,1962.979126
-221.281464,-404.665100,1975.827026
-189.102402,-781.972412,2050.039551
-76.091064,63.443710,1957.297485
4.719841,-331.964722,1984.968994
27.350142,-733.786438,2066.061768
-252.951828,573.389587,1814.595459
-238.528793,353.553619,1869.800903
-195.975677,198.313232,1914.969604
-398.364807,311.449188,1875.672485
-600.550781,195.059784,1784.898193
-726.913086,168.949539,1619.101807
-78.692764,395.658051,1863.929321
49.453934,198.679291,1911.631226
179.066208,111.094345,1719.783691
-230.754074,22.701981,1962.979126
-221.281464,-404.665100,1975.827026
-189.102402,-781.972412,2050.039551
-76.091064,63.443710,1957.297485
4.719841,-331.964722,1984.968994
27.350142,-733.786438,2066.061768
-253.807770,572.991455,1814.562866
-238.640930,352.995483,1868.709106
-196.139252,197.596542,1914.430542
-398.360962,310.831543,1873.873779
-601.415771,195.610062,1784.501099
-724.184387,170.426422,1621.552368
-78.920898,395.159424,1863.544434
48.861374,198.757874,1911.546509
181.400955,108.484306,1713.831543
-231.119110,21.743530,1962.657471
-220.601196,-403.514862,1975.128540
-189.146271,-778.427124,2046.468750
-76.156029,62.651703,1957.646484
5.046646,-334.403229,1984.941650
26.192974,-730.653137,2059.344238
-253.807770,572.991455,1814.562866
-238.640930,352.995483,1868.709106
-196.139252,197.596542,1914.430542
-398.360962,310.831543,1873.873779
-601.415771,195.610062,1784.501099
-724.184387,170.426422,1621.552368
-78.920898,395.159424,1863.544434
48.861374,198.757874,1911.546509
181.400955,108.484306,1713.831543
-231.119110,21.743530,1962.657471
-220.601196,-403.514862,1975.128540
-189.146271,-778.427124,2046.468750
-76.156029,62.651703,1957.646484
5.046646,-334.403229,1984.941650
26.192974,-730.653137,2059.344238
-254.206848,572.888794,1813.992432
-239.083481,352.597595,1867.977417
-196.734161,196.970642,1913.987549
-398.708862,310.450348,1872.341187
-602.564148,195.623505,1782.708008
-724.290283,171.182816,1620.155029
-79.458099,394.744812,1863.613647
48.855896,198.233307,1910.998291
177.927551,112.807930,1716.127563
-232.344589,20.759338,1962.128906
-219.412354,-402.724854,1975.055298
-191.167389,-776.081909,2046.085205
-76.425087,61.928070,1957.866455
5.224609,-336.285065,1985.009766
26.545361,-729.345154,2059.606934
-254.206848,572.888794,1813.992432
-239.083481,352.597595,1867.977417
-196.734161,196.970642,1913.987549
-398.708862,310.450348,1872.341187
-602.564148,195.623505,1782.708008
-724.290283,171.182816,1620.155029
-79.458099,394.744812,1863.613647
48.855896,198.233307,1910.998291
177.927551,112.807930,1716.127563
-232.344589,20.759338,1962.128906
-219.412354,-402.724854,1975.055298
-191.167389,-776.081909,2046.085205
-76.425087,61.928070,1957.866455
5.224609,-336.285065,1985.009766
26.545361,-729.345154,2059.606934
-254.809418,572.294922,1813.481934
-238.591339,352.778992,1867.075806
-196.760834,196.923355,1913.506592
-397.460419,311.208191,1870.662354
-602.725098,196.027374,1783.176514
