132.848572,163.523743,2171.430664
117.735634,11.696945,2179.334717
101.667358,-122.235001,2181.334473
12.360914,24.482269,2188.923096
12.110860,-151.942993,2188.940186
6.818817,-328.030701,2179.398926
223.110352,-1.088379,2169.746338
219.044846,-164.180557,2143.921875
279.079865,-327.215698,2114.457764
24.137209,-248.709656,2188.927002
29.485056,-506.974213,2111.200439
-3.753683,-762.133057,2079.755615
147.060974,-263.624237,2177.741455
136.288254,-531.416992,2146.580811
106.303848,-677.859253,2060.286133
132.445770,164.442764,2171.551514
116.311653,12.225937,2178.176758
99.710022,-121.650024,2179.441650
10.728073,25.381729,2184.806152
10.528042,-151.043610,2184.819824
5.760642,-327.195435,2176.233887
221.895233,-0.929855,2171.547363
217.138702,-164.702194,2146.951660
279.000641,-328.228638,2125.742432
21.517231,-247.851685,2184.573730
29.836479,-506.149658,2107.161621
-3.372437,-761.795959,2079.105469
144.699554,-263.200287,2176.839355
138.097794,-531.242004,2146.933838
108.197136,-677.373230,2060.202393
130.304642,166.390930,2172.115967
113.508942,13.291328,2177.539307
96.669647,-120.560860,2178.232422
7.789936,26.611618,2181.461182
7.629949,-149.813766,2181.472168
3.335632,-326.017578,2173.745850
219.227951,-0.028961,2173.617432
214.842728,-164.675064,2154.416016
272.513062,-330.023926,2134.871094
18.156708,-246.642349,2181.213379
26.696213,-505.317444,2105.017578
-3.188046,-761.858521,2081.834961
141.503998,-262.183746,2176.637695
137.429749,-530.145630,2145.534180
106.569992,-676.875122,2060.857666
128.412827,167.220703,2171.897461
110.004234,13.782028,2175.888672
92.973648,-120.047546,2175.796387
4.274574,27.237022,2175.463867
4.146639,-149.188385,2175.472656
0.278832,-325.434296,2168.519775
215.733887,0.327042,2176.313477
212.915207,-163.740326,2160.808105
267.034180,-330.728058,2156.822510
14.225906,-246.023102,2175.456299
24.969757,-504.647156,2099.348389
-3.016958,-761.976257,2086.275879
137.660217,-261.731140,2175.951904
137.670898,-529.864380,2146.234863
104.527863,-679.488403,2059.846680
126.470322,167.152039,2172.754395
107.794281,14.344231,2175.589600
89.811142,-119.350655,2174.453125
2.848885,28.537628,2166.491211
2.746608,-147.887802,2166.498291
-0.736742,-324.167847,2160.241455
212.739670,0.150833,2184.687988
211.979050,-162.369614,2169.770020
263.727753,-330.132324,2176.184570
10.425453,-244.741119,2167.993408
19.964437,-504.771576,2096.818359
0.644634,-763.051270,2090.360352
133.230545,-261.349976,2178.639893
138.843826,-529.553284,2150.455566
99.772430,-683.083923,2059.957031
122.088089,166.689438,2165.243896
104.202286,13.653015,2170.937988
86.966125,-120.140305,2171.196289
0.026920,27.042442,2154.802246
-0.054840,-149.382996,2154.807861
-3.191685,-325.690643,2149.177490
208.377655,0.263580,2187.073730
212.199814,-161.059509,2178.078857
259.988617,-330.287598,2185.430176
8.929935,-246.119141,2162.037354
17.184635,-508.286926,2099.519775
7.524734,-767.149170,2095.537842
130.529984,-261.748108,2180.871826
140.919067,-528.961670,2146.154541
92.372253,-724.205811,2056.751221
117.665314,166.548462,2161.506592
100.311958,14.100342,2168.289307
84.075897,-119.820663,2168.747070
-2.122917,26.434319,2143.477295
-2.188262,-149.991150,2143.481689
-5.012915,-326.321198,2138.414795
202.746826,1.766373,2193.101318
210.766464,-161.734085,2185.826904
260.015381,-330.294373,2199.076416
7.987015,-246.534912,2154.707031
17.704363,-509.886444,2097.454102
7.825479,-768.878662,2099.575684
127.692650,-260.948425,2183.702637
139.759918,-528.072632,2148.246094
92.928688,-742.796570,2052.487793
113.686356,165.937912,2162.118896
97.454346,14.246490,2167.047363
82.195084,-119.787659,2166.559082
-4.015141,25.905815,2137.562744
-4.067310,-150.519653,2137.566406
-6.610656,-326.867828,2133.006592
198.923843,2.587158,2196.531982
206.990936,-162.268173,2192.598145
254.462387,-328.708618,2221.788086
7.836404,-247.031006,2148.897949
16.104418,-512.151062,2100.709717
11.164980,-771.315552,2105.589355
126.035233,-260.612610,2183.243652
140.183228,-527.201965,2144.549561
89.431000,-750.859680,2046.108765
